0	0.072335857696372
0.05	0.07678848185981
0.1	0.084655688622755
0.15	0.090281261007397
0.2	0.094159915463191
0.25	0.097240049313139
0.3	0.099786896794646
0.35	0.101717506164142
0.4	0.102994716449454
0.45	0.103699189855583
0.5	0.103922507925326
0.55	0.103699189855583
0.6	0.102994716449454
0.65	0.101717506164142
0.7	0.099786720676295
0.75	0.097239697076435
0.8	0.094159563226488
0.85	0.090281084889046
0.9	0.084655688622755
0.95	0.076788305741458
1	0.072335681578021

